Train worker process using GPU: 0 for training,,,,
[GPU0] Epoch 0 Training ====,,,,
Epoch Step:      1 , Accumulation Step:   1 , Loss:   1.28 , Tokens / Sec:   360.8 , Learning Rate: 5.4e-07
Epoch Step:    141 , Accumulation Step:  15 , Loss:   0.59 , Tokens / Sec:  1915.4 , Learning Rate: 5.1e-04
Epoch Step:    151 , Accumulation Step:  16 , Loss:   0.64 , Tokens / Sec:  1912.0 , Learning Rate: 5.2e-04
, ID , GPU , MEM ,
------------------,,,,
,0,"93,00 %","53,00 %",
[GPU0] Epoch 11 Validation ====,,,,
"(tensor(0.9152, device='cuda:0'), <algorithms.symbolicTransformer.src.core.training.TrainState object at 0x7f5b85f40bb0>)",,,,
[GPU0] Epoch 12 Training ====,,,,
Epoch Step:      1 , Accumulation Step:   1 , Loss:   0.57 , Tokens / Sec:  2047.0 , Learning Rate: 5.2e-04
Epoch Step:     11 , Accumulation Step:   2 , Loss:   0.56 , Tokens / Sec:  1940.3 , Learning Rate: 5.2e-04
Epoch Step:     21 , Accumulation Step:   3 , Loss:   0.48 , Tokens / Sec:  1986.0 , Learning Rate: 5.3e-04
Epoch Step:     31 , Accumulation Step:   4 , Loss:   0.45 , Tokens / Sec:  2042.8 , Learning Rate: 5.3e-04
Epoch Step:     41 , Accumulation Step:   5 , Loss:   0.52 , Tokens / Sec:  2085.1 , Learning Rate: 5.3e-04
Epoch Step:     51 , Accumulation Step:   6 , Loss:   0.55 , Tokens / Sec:  1947.8 , Learning Rate: 5.3e-04
Epoch Step:     61 , Accumulation Step:   7 , Loss:   0.57 , Tokens / Sec:  1867.4 , Learning Rate: 5.4e-04
Epoch Step:     71 , Accumulation Step:   8 , Loss:   0.47 , Tokens / Sec:  1940.3 , Learning Rate: 5.4e-04
Epoch Step:     81 , Accumulation Step:   9 , Loss:   0.50 , Tokens / Sec:  1972.1 , Learning Rate: 5.4e-04
Epoch Step:     91 , Accumulation Step:  10 , Loss:   0.51 , Tokens / Sec:  2052.6 , Learning Rate: 5.4e-04
Epoch Step:    101 , Accumulation Step:  11 , Loss:   0.51 , Tokens / Sec:  1920.9 , Learning Rate: 5.5e-04
Epoch Step:    111 , Accumulation Step:  12 , Loss:   0.53 , Tokens / Sec:  2139.4 , Learning Rate: 5.5e-04
Epoch Step:    121 , Accumulation Step:  13 , Loss:   0.52 , Tokens / Sec:  1956.1 , Learning Rate: 5.5e-04
Epoch Step:    131 , Accumulation Step:  14 , Loss:   0.57 , Tokens / Sec:  2073.3 , Learning Rate: 5.6e-04
Epoch Step:    141 , Accumulation Step:  15 , Loss:   0.58 , Tokens / Sec:  1902.3 , Learning Rate: 5.6e-04
Epoch Step:    151 , Accumulation Step:  16 , Loss:   0.56 , Tokens / Sec:  1943.4 , Learning Rate: 5.6e-04
, ID , GPU , MEM ,
------------------,,,,
,0,"58,00 %","53,00 %",
[GPU0] Epoch 12 Validation ====,,,,
"(tensor(0.9004, device='cuda:0'), <algorithms.symbolicTransformer.src.core.training.TrainState object at 0x7f5b85f40bb0>)",,,,
[GPU0] Epoch 13 Training ====,,,,
Epoch Step:      1 , Accumulation Step:   1 , Loss:   0.51 , Tokens / Sec:  2111.0 , Learning Rate: 5.6e-04
Epoch Step:     11 , Accumulation Step:   2 , Loss:   0.48 , Tokens / Sec:  1971.5 , Learning Rate: 5.7e-04
Epoch Step:     21 , Accumulation Step:   3 , Loss:   0.44 , Tokens / Sec:  1998.6 , Learning Rate: 5.7e-04
Epoch Step:     31 , Accumulation Step:   4 , Loss:   0.47 , Tokens / Sec:  1984.0 , Learning Rate: 5.7e-04
Epoch Step:     41 , Accumulation Step:   5 , Loss:   0.44 , Tokens / Sec:  1845.3 , Learning Rate: 5.7e-04
Epoch Step:     51 , Accumulation Step:   6 , Loss:   0.48 , Tokens / Sec:  1998.8 , Learning Rate: 5.8e-04
Epoch Step:     61 , Accumulation Step:   7 , Loss:   0.42 , Tokens / Sec:  1978.3 , Learning Rate: 5.8e-04
Epoch Step:     71 , Accumulation Step:   8 , Loss:   0.48 , Tokens / Sec:  1947.5 , Learning Rate: 5.8e-04
Epoch Step:     81 , Accumulation Step:   9 , Loss:   0.49 , Tokens / Sec:  1924.2 , Learning Rate: 5.8e-04
Epoch Step:     91 , Accumulation Step:  10 , Loss:   0.39 , Tokens / Sec:  1967.8 , Learning Rate: 5.9e-04
Epoch Step:    101 , Accumulation Step:  11 , Loss:   0.45 , Tokens / Sec:  1969.1 , Learning Rate: 5.9e-04
Epoch Step:    111 , Accumulation Step:  12 , Loss:   0.49 , Tokens / Sec:  1993.2 , Learning Rate: 5.9e-04
Epoch Step:    121 , Accumulation Step:  13 , Loss:   0.46 , Tokens / Sec:  1996.2 , Learning Rate: 6.0e-04
Epoch Step:    131 , Accumulation Step:  14 , Loss:   0.50 , Tokens / Sec:  2055.6 , Learning Rate: 6.0e-04
Epoch Step:    141 , Accumulation Step:  15 , Loss:   0.42 , Tokens / Sec:  2052.9 , Learning Rate: 6.0e-04
Epoch Step:    151 , Accumulation Step:  16 , Loss:   0.48 , Tokens / Sec:  1795.9 , Learning Rate: 6.0e-04
, ID , GPU , MEM ,
------------------,,,,
,0,"93,00 %","53,00 %",
[GPU0] Epoch 13 Validation ====,,,,
"(tensor(0.9004, device='cuda:0'), <algorithms.symbolicTransformer.src.core.training.TrainState object at 0x7f5b85f40bb0>)",,,,
[GPU0] Epoch 14 Training ====,,,,
Epoch Step:      1 , Accumulation Step:   1 , Loss:   0.48 , Tokens / Sec:  1847.3 , Learning Rate: 6.1e-04
Epoch Step:     11 , Accumulation Step:   2 , Loss:   0.40 , Tokens / Sec:  1742.5 , Learning Rate: 6.1e-04
Epoch Step:     21 , Accumulation Step:   3 , Loss:   0.36 , Tokens / Sec:  1748.5 , Learning Rate: 6.1e-04
Epoch Step:     31 , Accumulation Step:   4 , Loss:   0.38 , Tokens / Sec:  1946.4 , Learning Rate: 6.1e-04
Epoch Step:     41 , Accumulation Step:   5 , Loss:   0.45 , Tokens / Sec:  2037.6 , Learning Rate: 6.2e-04
Epoch Step:     51 , Accumulation Step:   6 , Loss:   0.41 , Tokens / Sec:  2015.0 , Learning Rate: 6.2e-04
Epoch Step:     61 , Accumulation Step:   7 , Loss:   0.43 , Tokens / Sec:  1861.6 , Learning Rate: 6.2e-04
Epoch Step:     71 , Accumulation Step:   8 , Loss:   0.42 , Tokens / Sec:  1936.0 , Learning Rate: 6.3e-04
Epoch Step:     81 , Accumulation Step:   9 , Loss:   0.39 , Tokens / Sec:  1892.0 , Learning Rate: 6.3e-04
Epoch Step:     91 , Accumulation Step:  10 , Loss:   0.44 , Tokens / Sec:  1796.0 , Learning Rate: 6.3e-04
Epoch Step:    101 , Accumulation Step:  11 , Loss:   0.38 , Tokens / Sec:  1824.0 , Learning Rate: 6.3e-04
Epoch Step:    111 , Accumulation Step:  12 , Loss:   0.40 , Tokens / Sec:  1930.1 , Learning Rate: 6.4e-04
Epoch Step:    121 , Accumulation Step:  13 , Loss:   0.37 , Tokens / Sec:  1883.7 , Learning Rate: 6.4e-04
Epoch Step:    131 , Accumulation Step:  14 , Loss:   0.40 , Tokens / Sec:  1923.1 , Learning Rate: 6.4e-04
Epoch Step:    141 , Accumulation Step:  15 , Loss:   0.44 , Tokens / Sec:  2098.0 , Learning Rate: 6.4e-04
Epoch Step:    151 , Accumulation Step:  16 , Loss:   0.40 , Tokens / Sec:  2027.7 , Learning Rate: 6.5e-04
, ID , GPU , MEM ,
------------------,,,,
,0,"79,00 %","53,00 %",
[GPU0] Epoch 14 Validation ====,,,,
"(tensor(0.9160, device='cuda:0'), <algorithms.symbolicTransformer.src.core.training.TrainState object at 0x7f5b85f40bb0>)",,,,
[GPU0] Epoch 15 Training ====,,,,
Epoch Step:      1 , Accumulation Step:   1 , Loss:   0.38 , Tokens / Sec:  2189.3 , Learning Rate: 6.5e-04
Epoch Step:     11 , Accumulation Step:   2 , Loss:   0.40 , Tokens / Sec:  1934.6 , Learning Rate: 6.5e-04
Epoch Step:     21 , Accumulation Step:   3 , Loss:   0.33 , Tokens / Sec:  2023.7 , Learning Rate: 6.6e-04
Epoch Step:     31 , Accumulation Step:   4 , Loss:   0.37 , Tokens / Sec:  1899.4 , Learning Rate: 6.6e-04
Epoch Step:     41 , Accumulation Step:   5 , Loss:   0.46 , Tokens / Sec:  2027.8 , Learning Rate: 6.6e-04
Epoch Step:     51 , Accumulation Step:   6 , Loss:   0.40 , Tokens / Sec:  2046.6 , Learning Rate: 6.6e-04
Epoch Step:     61 , Accumulation Step:   7 , Loss:   0.39 , Tokens / Sec:  1953.6 , Learning Rate: 6.7e-04
Epoch Step:     71 , Accumulation Step:   8 , Loss:   0.38 , Tokens / Sec:  1913.7 , Learning Rate: 6.7e-04
Epoch Step:     81 , Accumulation Step:   9 , Loss:   0.36 , Tokens / Sec:  2056.1 , Learning Rate: 6.7e-04
Epoch Step:     91 , Accumulation Step:  10 , Loss:   0.34 , Tokens / Sec:  2039.9 , Learning Rate: 6.7e-04
Epoch Step:    101 , Accumulation Step:  11 , Loss:   0.36 , Tokens / Sec:  2036.8 , Learning Rate: 6.8e-04
Epoch Step:    111 , Accumulation Step:  12 , Loss:   0.37 , Tokens / Sec:  1959.5 , Learning Rate: 6.8e-04
Epoch Step:    121 , Accumulation Step:  13 , Loss:   0.37 , Tokens / Sec:  1867.0 , Learning Rate: 6.8e-04
Epoch Step:    131 , Accumulation Step:  14 , Loss:   0.44 , Tokens / Sec:  2100.9 , Learning Rate: 6.9e-04
Epoch Step:    141 , Accumulation Step:  15 , Loss:   0.34 , Tokens / Sec:  1880.7 , Learning Rate: 6.9e-04
Epoch Step:    151 , Accumulation Step:  16 , Loss:   0.36 , Tokens / Sec:  1891.5 , Learning Rate: 6.9e-04
, ID , GPU , MEM ,
------------------,,,,
,0,"82,00 %","53,00 %",
[GPU0] Epoch 15 Validation ====,,,,
"(tensor(0.9089, device='cuda:0'), <algorithms.symbolicTransformer.src.core.training.TrainState object at 0x7f5b85f40bb0>)",,,,
[GPU0] Epoch 16 Training ====,,,,
Epoch Step:      1 , Accumulation Step:   1 , Loss:   0.34 , Tokens / Sec:  2206.0 , Learning Rate: 6.9e-04
Epoch Step:     11 , Accumulation Step:   2 , Loss:   0.31 , Tokens / Sec:  1974.5 , Learning Rate: 7.0e-04
Epoch Step:     21 , Accumulation Step:   3 , Loss:   0.34 , Tokens / Sec:  1907.8 , Learning Rate: 7.0e-04
Epoch Step:     31 , Accumulation Step:   4 , Loss:   0.31 , Tokens / Sec:  1954.3 , Learning Rate: 7.0e-04
Epoch Step:     41 , Accumulation Step:   5 , Loss:   0.33 , Tokens / Sec:  2013.0 , Learning Rate: 7.0e-04
Epoch Step:     51 , Accumulation Step:   6 , Loss:   0.34 , Tokens / Sec:  1873.3 , Learning Rate: 7.1e-04
Epoch Step:     61 , Accumulation Step:   7 , Loss:   0.33 , Tokens / Sec:  1961.5 , Learning Rate: 7.1e-04
Epoch Step:     71 , Accumulation Step:   8 , Loss:   0.33 , Tokens / Sec:  2015.7 , Learning Rate: 7.1e-04
Epoch Step:     81 , Accumulation Step:   9 , Loss:   0.31 , Tokens / Sec:  1934.6 , Learning Rate: 7.1e-04
Epoch Step:     91 , Accumulation Step:  10 , Loss:   0.31 , Tokens / Sec:  1935.1 , Learning Rate: 7.2e-04
Epoch Step:    101 , Accumulation Step:  11 , Loss:   0.34 , Tokens / Sec:  2111.9 , Learning Rate: 7.2e-04
Epoch Step:    111 , Accumulation Step:  12 , Loss:   0.32 , Tokens / Sec:  1914.8 , Learning Rate: 7.2e-04
Epoch Step:    121 , Accumulation Step:  13 , Loss:   0.36 , Tokens / Sec:  1875.8 , Learning Rate: 7.3e-04
Epoch Step:    131 , Accumulation Step:  14 , Loss:   0.39 , Tokens / Sec:  2015.0 , Learning Rate: 7.3e-04
Epoch Step:    141 , Accumulation Step:  15 , Loss:   0.33 , Tokens / Sec:  1821.3 , Learning Rate: 7.3e-04
Epoch Step:    151 , Accumulation Step:  16 , Loss:   0.35 , Tokens / Sec:  2083.8 , Learning Rate: 7.3e-04
, ID , GPU , MEM ,
------------------,,,,
,0,"92,00 %","53,00 %",
[GPU0] Epoch 16 Validation ====,,,,
"(tensor(0.9087, device='cuda:0'), <algorithms.symbolicTransformer.src.core.training.TrainState object at 0x7f5b85f40bb0>)",,,,
[GPU0] Epoch 17 Training ====,,,,
Epoch Step:      1 , Accumulation Step:   1 , Loss:   0.31 , Tokens / Sec:  2152.9 , Learning Rate: 7.4e-04
Epoch Step:     11 , Accumulation Step:   2 , Loss:   0.30 , Tokens / Sec:  1749.3 , Learning Rate: 7.4e-04
Epoch Step:     21 , Accumulation Step:   3 , Loss:   0.29 , Tokens / Sec:  1795.5 , Learning Rate: 7.4e-04
Epoch Step:     31 , Accumulation Step:   4 , Loss:   0.30 , Tokens / Sec:  1864.2 , Learning Rate: 7.4e-04
Epoch Step:     41 , Accumulation Step:   5 , Loss:   0.28 , Tokens / Sec:  1876.5 , Learning Rate: 7.5e-04
Epoch Step:     51 , Accumulation Step:   6 , Loss:   0.24 , Tokens / Sec:  1784.5 , Learning Rate: 7.5e-04
Epoch Step:     61 , Accumulation Step:   7 , Loss:   0.31 , Tokens / Sec:  1829.2 , Learning Rate: 7.5e-04
Epoch Step:     71 , Accumulation Step:   8 , Loss:   0.31 , Tokens / Sec:  1788.1 , Learning Rate: 7.6e-04
Epoch Step:     81 , Accumulation Step:   9 , Loss:   0.33 , Tokens / Sec:  1743.1 , Learning Rate: 7.6e-04
Epoch Step:     91 , Accumulation Step:  10 , Loss:   0.29 , Tokens / Sec:  1661.9 , Learning Rate: 7.6e-04
Epoch Step:    101 , Accumulation Step:  11 , Loss:   0.33 , Tokens / Sec:  1807.2 , Learning Rate: 7.6e-04
Epoch Step:    111 , Accumulation Step:  12 , Loss:   0.31 , Tokens / Sec:  1924.8 , Learning Rate: 7.7e-04
Epoch Step:    121 , Accumulation Step:  13 , Loss:   0.29 , Tokens / Sec:  1858.4 , Learning Rate: 7.7e-04
Epoch Step:    131 , Accumulation Step:  14 , Loss:   0.31 , Tokens / Sec:  1999.9 , Learning Rate: 7.7e-04
Epoch Step:    141 , Accumulation Step:  15 , Loss:   0.29 , Tokens / Sec:  2114.7 , Learning Rate: 7.7e-04
Epoch Step:    151 , Accumulation Step:  16 , Loss:   0.31 , Tokens / Sec:  2028.4 , Learning Rate: 7.8e-04
, ID , GPU , MEM ,
------------------,,,,
,0,"93,00 %","53,00 %",
[GPU0] Epoch 17 Validation ====,,,,
"(tensor(0.9041, device='cuda:0'), <algorithms.symbolicTransformer.src.core.training.TrainState object at 0x7f5b85f40bb0>)",,,,
[GPU0] Epoch 18 Training ====,,,,
Epoch Step:      1 , Accumulation Step:   1 , Loss:   0.26 , Tokens / Sec:  2174.5 , Learning Rate: 7.8e-04
Epoch Step:     11 , Accumulation Step:   2 , Loss:   0.27 , Tokens / Sec:  2057.4 , Learning Rate: 7.8e-04
Epoch Step:     21 , Accumulation Step:   3 , Loss:   0.26 , Tokens / Sec:  1966.5 , Learning Rate: 7.9e-04
Epoch Step:     31 , Accumulation Step:   4 , Loss:   0.28 , Tokens / Sec:  2080.9 , Learning Rate: 7.9e-04
Epoch Step:     41 , Accumulation Step:   5 , Loss:   0.27 , Tokens / Sec:  1933.5 , Learning Rate: 7.9e-04
Epoch Step:     51 , Accumulation Step:   6 , Loss:   0.28 , Tokens / Sec:  2049.5 , Learning Rate: 7.9e-04
Epoch Step:     61 , Accumulation Step:   7 , Loss:   0.23 , Tokens / Sec:  1964.7 , Learning Rate: 8.0e-04
Epoch Step:     71 , Accumulation Step:   8 , Loss:   0.27 , Tokens / Sec:  2001.3 , Learning Rate: 8.0e-04
Epoch Step:     81 , Accumulation Step:   9 , Loss:   0.29 , Tokens / Sec:  1965.5 , Learning Rate: 8.0e-04
Epoch Step:     91 , Accumulation Step:  10 , Loss:   0.27 , Tokens / Sec:  2036.0 , Learning Rate: 8.0e-04
Epoch Step:    101 , Accumulation Step:  11 , Loss:   0.30 , Tokens / Sec:  1855.5 , Learning Rate: 8.1e-04
Epoch Step:    111 , Accumulation Step:  12 , Loss:   0.28 , Tokens / Sec:  2067.9 , Learning Rate: 8.1e-04
Epoch Step:    121 , Accumulation Step:  13 , Loss:   0.28 , Tokens / Sec:  1869.5 , Learning Rate: 8.0e-04
Epoch Step:    131 , Accumulation Step:  14 , Loss:   0.32 , Tokens / Sec:  1922.5 , Learning Rate: 8.0e-04
Epoch Step:    141 , Accumulation Step:  15 , Loss:   0.28 , Tokens / Sec:  1884.6 , Learning Rate: 8.0e-04
Epoch Step:    151 , Accumulation Step:  16 , Loss:   0.29 , Tokens / Sec:  1957.9 , Learning Rate: 8.0e-04
, ID , GPU , MEM ,
------------------,,,,
,0,"86,00 %","51,00 %",
[GPU0] Epoch 18 Validation ====,,,,
"(tensor(0.9197, device='cuda:0'), <algorithms.symbolicTransformer.src.core.training.TrainState object at 0x7f5b85f40bb0>)",,,,
[GPU0] Epoch 19 Training ====,,,,
Epoch Step:      1 , Accumulation Step:   1 , Loss:   0.26 , Tokens / Sec:  1920.4 , Learning Rate: 8.0e-04
Epoch Step:     11 , Accumulation Step:   2 , Loss:   0.28 , Tokens / Sec:  1981.2 , Learning Rate: 8.0e-04
Epoch Step:     21 , Accumulation Step:   3 , Loss:   0.24 , Tokens / Sec:  2086.0 , Learning Rate: 8.0e-04
Epoch Step:     31 , Accumulation Step:   4 , Loss:   0.26 , Tokens / Sec:  2090.0 , Learning Rate: 7.9e-04
Epoch Step:     41 , Accumulation Step:   5 , Loss:   0.23 , Tokens / Sec:  2029.3 , Learning Rate: 7.9e-04
Epoch Step:     51 , Accumulation Step:   6 , Loss:   0.27 , Tokens / Sec:  2005.3 , Learning Rate: 7.9e-04
Epoch Step:     61 , Accumulation Step:   7 , Loss:   0.26 , Tokens / Sec:  1979.0 , Learning Rate: 7.9e-04
Epoch Step:     71 , Accumulation Step:   8 , Loss:   0.26 , Tokens / Sec:  1955.3 , Learning Rate: 7.9e-04
Epoch Step:     81 , Accumulation Step:   9 , Loss:   0.24 , Tokens / Sec:  1973.0 , Learning Rate: 7.9e-04
Epoch Step:     91 , Accumulation Step:  10 , Loss:   0.25 , Tokens / Sec:  2012.5 , Learning Rate: 7.9e-04
Epoch Step:    101 , Accumulation Step:  11 , Loss:   0.27 , Tokens / Sec:  1975.0 , Learning Rate: 7.9e-04
Epoch Step:    111 , Accumulation Step:  12 , Loss:   0.26 , Tokens / Sec:  1970.0 , Learning Rate: 7.8e-04
Epoch Step:    121 , Accumulation Step:  13 , Loss:   0.28 , Tokens / Sec:  1972.4 , Learning Rate: 7.8e-04
Epoch Step:    131 , Accumulation Step:  14 , Loss:   0.27 , Tokens / Sec:  1872.5 , Learning Rate: 7.8e-04
Epoch Step:    141 , Accumulation Step:  15 , Loss:   0.25 , Tokens / Sec:  1971.2 , Learning Rate: 7.8e-04
Epoch Step:    151 , Accumulation Step:  16 , Loss:   0.24 , Tokens / Sec:  1900.0 , Learning Rate: 7.8e-04
, ID , GPU , MEM ,
------------------,,,,
,0,"91,00 %","51,00 %",
[GPU0] Epoch 19 Validation ====,,,,
"(tensor(0.9228, device='cuda:0'), <algorithms.symbolicTransformer.src.core.training.TrainState object at 0x7f5b85f40bb0>)",,,,
