Train worker process using GPU: 0 for training,,,,
[GPU0] Epoch 0 Training ====,,,,
Epoch Step:      1 , Accumulation Step:   1 , Loss:   1.31 , Tokens / Sec:   271.5 , Learning Rate: 5.4e-07
Epoch Step:    141 , Accumulation Step:  15 , Loss:   0.57 , Tokens / Sec:  1906.7 , Learning Rate: 5.1e-04
Epoch Step:    151 , Accumulation Step:  16 , Loss:   0.55 , Tokens / Sec:  1675.4 , Learning Rate: 5.2e-04
, ID , GPU , MEM ,
------------------,,,,
,0,"93,00 %","54,00 %",
[GPU0] Epoch 11 Validation ====,,,,
"(tensor(0.9203, device='cuda:0'), <algorithms.symbolicTransformer.src.core.training.TrainState object at 0x7f5fa01cf8b0>)",,,,
[GPU0] Epoch 12 Training ====,,,,
Epoch Step:      1 , Accumulation Step:   1 , Loss:   0.60 , Tokens / Sec:  2113.8 , Learning Rate: 5.2e-04
Epoch Step:     11 , Accumulation Step:   2 , Loss:   0.55 , Tokens / Sec:  1991.0 , Learning Rate: 5.2e-04
Epoch Step:     21 , Accumulation Step:   3 , Loss:   0.55 , Tokens / Sec:  1946.1 , Learning Rate: 5.3e-04
Epoch Step:     31 , Accumulation Step:   4 , Loss:   0.50 , Tokens / Sec:  1975.1 , Learning Rate: 5.3e-04
Epoch Step:     41 , Accumulation Step:   5 , Loss:   0.51 , Tokens / Sec:  2083.5 , Learning Rate: 5.3e-04
Epoch Step:     51 , Accumulation Step:   6 , Loss:   0.57 , Tokens / Sec:  2037.2 , Learning Rate: 5.3e-04
Epoch Step:     61 , Accumulation Step:   7 , Loss:   0.48 , Tokens / Sec:  1940.1 , Learning Rate: 5.4e-04
Epoch Step:     71 , Accumulation Step:   8 , Loss:   0.50 , Tokens / Sec:  2014.3 , Learning Rate: 5.4e-04
Epoch Step:     81 , Accumulation Step:   9 , Loss:   0.52 , Tokens / Sec:  2000.0 , Learning Rate: 5.4e-04
Epoch Step:     91 , Accumulation Step:  10 , Loss:   0.54 , Tokens / Sec:  1969.3 , Learning Rate: 5.4e-04
Epoch Step:    101 , Accumulation Step:  11 , Loss:   0.55 , Tokens / Sec:  2018.3 , Learning Rate: 5.5e-04
Epoch Step:    111 , Accumulation Step:  12 , Loss:   0.53 , Tokens / Sec:  2001.9 , Learning Rate: 5.5e-04
Epoch Step:    121 , Accumulation Step:  13 , Loss:   0.55 , Tokens / Sec:  1885.1 , Learning Rate: 5.5e-04
Epoch Step:    131 , Accumulation Step:  14 , Loss:   0.47 , Tokens / Sec:  1754.2 , Learning Rate: 5.6e-04
Epoch Step:    141 , Accumulation Step:  15 , Loss:   0.55 , Tokens / Sec:  1807.6 , Learning Rate: 5.6e-04
Epoch Step:    151 , Accumulation Step:  16 , Loss:   0.51 , Tokens / Sec:  1831.8 , Learning Rate: 5.6e-04
, ID , GPU , MEM ,
------------------,,,,
,0,"92,00 %","54,00 %",
[GPU0] Epoch 12 Validation ====,,,,
"(tensor(0.9106, device='cuda:0'), <algorithms.symbolicTransformer.src.core.training.TrainState object at 0x7f5fa01cf8b0>)",,,,
[GPU0] Epoch 13 Training ====,,,,
Epoch Step:      1 , Accumulation Step:   1 , Loss:   0.48 , Tokens / Sec:  1952.4 , Learning Rate: 5.6e-04
Epoch Step:     11 , Accumulation Step:   2 , Loss:   0.45 , Tokens / Sec:  1988.4 , Learning Rate: 5.7e-04
Epoch Step:     21 , Accumulation Step:   3 , Loss:   0.50 , Tokens / Sec:  1830.2 , Learning Rate: 5.7e-04
Epoch Step:     31 , Accumulation Step:   4 , Loss:   0.48 , Tokens / Sec:  1857.3 , Learning Rate: 5.7e-04
Epoch Step:     41 , Accumulation Step:   5 , Loss:   0.44 , Tokens / Sec:  2039.4 , Learning Rate: 5.7e-04
Epoch Step:     51 , Accumulation Step:   6 , Loss:   0.44 , Tokens / Sec:  1921.3 , Learning Rate: 5.8e-04
Epoch Step:     61 , Accumulation Step:   7 , Loss:   0.45 , Tokens / Sec:  1758.5 , Learning Rate: 5.8e-04
Epoch Step:     71 , Accumulation Step:   8 , Loss:   0.44 , Tokens / Sec:  1997.8 , Learning Rate: 5.8e-04
Epoch Step:     81 , Accumulation Step:   9 , Loss:   0.45 , Tokens / Sec:  2043.9 , Learning Rate: 5.8e-04
Epoch Step:     91 , Accumulation Step:  10 , Loss:   0.51 , Tokens / Sec:  1961.7 , Learning Rate: 5.9e-04
Epoch Step:    101 , Accumulation Step:  11 , Loss:   0.43 , Tokens / Sec:  1792.7 , Learning Rate: 5.9e-04
Epoch Step:    111 , Accumulation Step:  12 , Loss:   0.46 , Tokens / Sec:  1964.9 , Learning Rate: 5.9e-04
Epoch Step:    121 , Accumulation Step:  13 , Loss:   0.48 , Tokens / Sec:  1957.8 , Learning Rate: 6.0e-04
Epoch Step:    131 , Accumulation Step:  14 , Loss:   0.43 , Tokens / Sec:  1986.8 , Learning Rate: 6.0e-04
Epoch Step:    141 , Accumulation Step:  15 , Loss:   0.53 , Tokens / Sec:  1701.4 , Learning Rate: 6.0e-04
Epoch Step:    151 , Accumulation Step:  16 , Loss:   0.47 , Tokens / Sec:  1917.3 , Learning Rate: 6.0e-04
, ID , GPU , MEM ,
------------------,,,,
,0,"63,00 %","54,00 %",
[GPU0] Epoch 13 Validation ====,,,,
"(tensor(0.9109, device='cuda:0'), <algorithms.symbolicTransformer.src.core.training.TrainState object at 0x7f5fa01cf8b0>)",,,,
[GPU0] Epoch 14 Training ====,,,,
Epoch Step:      1 , Accumulation Step:   1 , Loss:   0.47 , Tokens / Sec:  2164.7 , Learning Rate: 6.1e-04
Epoch Step:     11 , Accumulation Step:   2 , Loss:   0.42 , Tokens / Sec:  1850.9 , Learning Rate: 6.1e-04
Epoch Step:     21 , Accumulation Step:   3 , Loss:   0.43 , Tokens / Sec:  2100.1 , Learning Rate: 6.1e-04
Epoch Step:     31 , Accumulation Step:   4 , Loss:   0.47 , Tokens / Sec:  2019.7 , Learning Rate: 6.1e-04
Epoch Step:     41 , Accumulation Step:   5 , Loss:   0.42 , Tokens / Sec:  1615.9 , Learning Rate: 6.2e-04
Epoch Step:     51 , Accumulation Step:   6 , Loss:   0.44 , Tokens / Sec:  1840.7 , Learning Rate: 6.2e-04
Epoch Step:     61 , Accumulation Step:   7 , Loss:   0.40 , Tokens / Sec:  1897.9 , Learning Rate: 6.2e-04
Epoch Step:     71 , Accumulation Step:   8 , Loss:   0.41 , Tokens / Sec:  1961.9 , Learning Rate: 6.3e-04
Epoch Step:     81 , Accumulation Step:   9 , Loss:   0.39 , Tokens / Sec:  2002.1 , Learning Rate: 6.3e-04
Epoch Step:     91 , Accumulation Step:  10 , Loss:   0.34 , Tokens / Sec:  1812.4 , Learning Rate: 6.3e-04
Epoch Step:    101 , Accumulation Step:  11 , Loss:   0.45 , Tokens / Sec:  2005.2 , Learning Rate: 6.3e-04
Epoch Step:    111 , Accumulation Step:  12 , Loss:   0.43 , Tokens / Sec:  1916.9 , Learning Rate: 6.4e-04
Epoch Step:    121 , Accumulation Step:  13 , Loss:   0.43 , Tokens / Sec:  1896.8 , Learning Rate: 6.4e-04
Epoch Step:    131 , Accumulation Step:  14 , Loss:   0.46 , Tokens / Sec:  2087.0 , Learning Rate: 6.4e-04
Epoch Step:    141 , Accumulation Step:  15 , Loss:   0.36 , Tokens / Sec:  2001.4 , Learning Rate: 6.4e-04
Epoch Step:    151 , Accumulation Step:  16 , Loss:   0.41 , Tokens / Sec:  1838.1 , Learning Rate: 6.5e-04
, ID , GPU , MEM ,
------------------,,,,
,0,"71,00 %","58,00 %",
[GPU0] Epoch 14 Validation ====,,,,
"(tensor(0.9193, device='cuda:0'), <algorithms.symbolicTransformer.src.core.training.TrainState object at 0x7f5fa01cf8b0>)",,,,
[GPU0] Epoch 15 Training ====,,,,
Epoch Step:      1 , Accumulation Step:   1 , Loss:   0.37 , Tokens / Sec:  1955.2 , Learning Rate: 6.5e-04
Epoch Step:     11 , Accumulation Step:   2 , Loss:   0.43 , Tokens / Sec:  2089.4 , Learning Rate: 6.5e-04
Epoch Step:     21 , Accumulation Step:   3 , Loss:   0.39 , Tokens / Sec:  1773.4 , Learning Rate: 6.6e-04
Epoch Step:     31 , Accumulation Step:   4 , Loss:   0.37 , Tokens / Sec:  1456.6 , Learning Rate: 6.6e-04
Epoch Step:     41 , Accumulation Step:   5 , Loss:   0.38 , Tokens / Sec:  1777.2 , Learning Rate: 6.6e-04
Epoch Step:     51 , Accumulation Step:   6 , Loss:   0.35 , Tokens / Sec:  1682.6 , Learning Rate: 6.6e-04
Epoch Step:     61 , Accumulation Step:   7 , Loss:   0.34 , Tokens / Sec:  2003.4 , Learning Rate: 6.7e-04
Epoch Step:     71 , Accumulation Step:   8 , Loss:   0.41 , Tokens / Sec:  2144.9 , Learning Rate: 6.7e-04
Epoch Step:     81 , Accumulation Step:   9 , Loss:   0.35 , Tokens / Sec:  1943.2 , Learning Rate: 6.7e-04
Epoch Step:     91 , Accumulation Step:  10 , Loss:   0.36 , Tokens / Sec:  1934.2 , Learning Rate: 6.7e-04
Epoch Step:    101 , Accumulation Step:  11 , Loss:   0.29 , Tokens / Sec:  1913.4 , Learning Rate: 6.8e-04
Epoch Step:    111 , Accumulation Step:  12 , Loss:   0.41 , Tokens / Sec:  1904.4 , Learning Rate: 6.8e-04
Epoch Step:    121 , Accumulation Step:  13 , Loss:   0.40 , Tokens / Sec:  2099.1 , Learning Rate: 6.8e-04
Epoch Step:    131 , Accumulation Step:  14 , Loss:   0.42 , Tokens / Sec:  1929.5 , Learning Rate: 6.9e-04
Epoch Step:    141 , Accumulation Step:  15 , Loss:   0.35 , Tokens / Sec:  1834.8 , Learning Rate: 6.9e-04
Epoch Step:    151 , Accumulation Step:  16 , Loss:   0.41 , Tokens / Sec:  2002.9 , Learning Rate: 6.9e-04
, ID , GPU , MEM ,
------------------,,,,
,0,"73,00 %","60,00 %",
[GPU0] Epoch 15 Validation ====,,,,
"(tensor(0.9120, device='cuda:0'), <algorithms.symbolicTransformer.src.core.training.TrainState object at 0x7f5fa01cf8b0>)",,,,
[GPU0] Epoch 16 Training ====,,,,
Epoch Step:      1 , Accumulation Step:   1 , Loss:   0.40 , Tokens / Sec:  2101.3 , Learning Rate: 6.9e-04
Epoch Step:     11 , Accumulation Step:   2 , Loss:   0.34 , Tokens / Sec:  1945.2 , Learning Rate: 7.0e-04
Epoch Step:     21 , Accumulation Step:   3 , Loss:   0.35 , Tokens / Sec:  2079.7 , Learning Rate: 7.0e-04
Epoch Step:     31 , Accumulation Step:   4 , Loss:   0.35 , Tokens / Sec:  1987.7 , Learning Rate: 7.0e-04
Epoch Step:     41 , Accumulation Step:   5 , Loss:   0.31 , Tokens / Sec:  2018.0 , Learning Rate: 7.0e-04
Epoch Step:     51 , Accumulation Step:   6 , Loss:   0.34 , Tokens / Sec:  2082.7 , Learning Rate: 7.1e-04
Epoch Step:     61 , Accumulation Step:   7 , Loss:   0.30 , Tokens / Sec:  2015.8 , Learning Rate: 7.1e-04
Epoch Step:     71 , Accumulation Step:   8 , Loss:   0.38 , Tokens / Sec:  2091.6 , Learning Rate: 7.1e-04
Epoch Step:     81 , Accumulation Step:   9 , Loss:   0.35 , Tokens / Sec:  1895.0 , Learning Rate: 7.1e-04
Epoch Step:     91 , Accumulation Step:  10 , Loss:   0.37 , Tokens / Sec:  1944.0 , Learning Rate: 7.2e-04
Epoch Step:    101 , Accumulation Step:  11 , Loss:   0.31 , Tokens / Sec:  1995.6 , Learning Rate: 7.2e-04
Epoch Step:    111 , Accumulation Step:  12 , Loss:   0.33 , Tokens / Sec:  2106.9 , Learning Rate: 7.2e-04
Epoch Step:    121 , Accumulation Step:  13 , Loss:   0.34 , Tokens / Sec:  1934.9 , Learning Rate: 7.3e-04
Epoch Step:    131 , Accumulation Step:  14 , Loss:   0.36 , Tokens / Sec:  2029.7 , Learning Rate: 7.3e-04
Epoch Step:    141 , Accumulation Step:  15 , Loss:   0.36 , Tokens / Sec:  1957.0 , Learning Rate: 7.3e-04
Epoch Step:    151 , Accumulation Step:  16 , Loss:   0.32 , Tokens / Sec:  2038.2 , Learning Rate: 7.3e-04
, ID , GPU , MEM ,
------------------,,,,
,0,"93,00 %","59,00 %",
[GPU0] Epoch 16 Validation ====,,,,
"(tensor(0.9253, device='cuda:0'), <algorithms.symbolicTransformer.src.core.training.TrainState object at 0x7f5fa01cf8b0>)",,,,
[GPU0] Epoch 17 Training ====,,,,
Epoch Step:      1 , Accumulation Step:   1 , Loss:   0.36 , Tokens / Sec:  2302.4 , Learning Rate: 7.4e-04
Epoch Step:     11 , Accumulation Step:   2 , Loss:   0.33 , Tokens / Sec:  1922.2 , Learning Rate: 7.4e-04
Epoch Step:     21 , Accumulation Step:   3 , Loss:   0.30 , Tokens / Sec:  2067.5 , Learning Rate: 7.4e-04
Epoch Step:     31 , Accumulation Step:   4 , Loss:   0.31 , Tokens / Sec:  2044.7 , Learning Rate: 7.4e-04
Epoch Step:     41 , Accumulation Step:   5 , Loss:   0.35 , Tokens / Sec:  2005.7 , Learning Rate: 7.5e-04
Epoch Step:     51 , Accumulation Step:   6 , Loss:   0.37 , Tokens / Sec:  2077.9 , Learning Rate: 7.5e-04
Epoch Step:     61 , Accumulation Step:   7 , Loss:   0.32 , Tokens / Sec:  2030.3 , Learning Rate: 7.5e-04
Epoch Step:     71 , Accumulation Step:   8 , Loss:   0.27 , Tokens / Sec:  1776.6 , Learning Rate: 7.6e-04
Epoch Step:     81 , Accumulation Step:   9 , Loss:   0.32 , Tokens / Sec:  1927.4 , Learning Rate: 7.6e-04
Epoch Step:     91 , Accumulation Step:  10 , Loss:   0.29 , Tokens / Sec:  1642.1 , Learning Rate: 7.6e-04
Epoch Step:    101 , Accumulation Step:  11 , Loss:   0.29 , Tokens / Sec:  1891.3 , Learning Rate: 7.6e-04
Epoch Step:    111 , Accumulation Step:  12 , Loss:   0.33 , Tokens / Sec:  2033.1 , Learning Rate: 7.7e-04
Epoch Step:    121 , Accumulation Step:  13 , Loss:   0.31 , Tokens / Sec:  1968.6 , Learning Rate: 7.7e-04
Epoch Step:    131 , Accumulation Step:  14 , Loss:   0.28 , Tokens / Sec:  1966.4 , Learning Rate: 7.7e-04
Epoch Step:    141 , Accumulation Step:  15 , Loss:   0.31 , Tokens / Sec:  1986.0 , Learning Rate: 7.7e-04
Epoch Step:    151 , Accumulation Step:  16 , Loss:   0.31 , Tokens / Sec:  2126.3 , Learning Rate: 7.8e-04
, ID , GPU , MEM ,
------------------,,,,
,0,"71,00 %","59,00 %",
[GPU0] Epoch 17 Validation ====,,,,
"(tensor(0.9280, device='cuda:0'), <algorithms.symbolicTransformer.src.core.training.TrainState object at 0x7f5fa01cf8b0>)",,,,
[GPU0] Epoch 18 Training ====,,,,
Epoch Step:      1 , Accumulation Step:   1 , Loss:   0.27 , Tokens / Sec:  1833.3 , Learning Rate: 7.8e-04
Epoch Step:     11 , Accumulation Step:   2 , Loss:   0.29 , Tokens / Sec:  1756.5 , Learning Rate: 7.8e-04
Epoch Step:     21 , Accumulation Step:   3 , Loss:   0.28 , Tokens / Sec:  2017.7 , Learning Rate: 7.9e-04
Epoch Step:     31 , Accumulation Step:   4 , Loss:   0.26 , Tokens / Sec:  2012.7 , Learning Rate: 7.9e-04
Epoch Step:     41 , Accumulation Step:   5 , Loss:   0.29 , Tokens / Sec:  2029.4 , Learning Rate: 7.9e-04
Epoch Step:     51 , Accumulation Step:   6 , Loss:   0.26 , Tokens / Sec:  2014.3 , Learning Rate: 7.9e-04
Epoch Step:     61 , Accumulation Step:   7 , Loss:   0.27 , Tokens / Sec:  1874.3 , Learning Rate: 8.0e-04
Epoch Step:     71 , Accumulation Step:   8 , Loss:   0.26 , Tokens / Sec:  2044.7 , Learning Rate: 8.0e-04
Epoch Step:     81 , Accumulation Step:   9 , Loss:   0.27 , Tokens / Sec:  1973.1 , Learning Rate: 8.0e-04
Epoch Step:     91 , Accumulation Step:  10 , Loss:   0.26 , Tokens / Sec:  2027.7 , Learning Rate: 8.0e-04
Epoch Step:    101 , Accumulation Step:  11 , Loss:   0.31 , Tokens / Sec:  2084.7 , Learning Rate: 8.1e-04
Epoch Step:    111 , Accumulation Step:  12 , Loss:   0.26 , Tokens / Sec:  2013.1 , Learning Rate: 8.1e-04
Epoch Step:    121 , Accumulation Step:  13 , Loss:   0.33 , Tokens / Sec:  2142.2 , Learning Rate: 8.0e-04
Epoch Step:    131 , Accumulation Step:  14 , Loss:   0.30 , Tokens / Sec:  1930.0 , Learning Rate: 8.0e-04
Epoch Step:    141 , Accumulation Step:  15 , Loss:   0.29 , Tokens / Sec:  1982.4 , Learning Rate: 8.0e-04
Epoch Step:    151 , Accumulation Step:  16 , Loss:   0.33 , Tokens / Sec:  2075.1 , Learning Rate: 8.0e-04
, ID , GPU , MEM ,
------------------,,,,
,0,"94,00 %","58,00 %",
[GPU0] Epoch 18 Validation ====,,,,
"(tensor(0.9227, device='cuda:0'), <algorithms.symbolicTransformer.src.core.training.TrainState object at 0x7f5fa01cf8b0>)",,,,
[GPU0] Epoch 19 Training ====,,,,
Epoch Step:      1 , Accumulation Step:   1 , Loss:   0.27 , Tokens / Sec:  2319.4 , Learning Rate: 8.0e-04
Epoch Step:     11 , Accumulation Step:   2 , Loss:   0.23 , Tokens / Sec:  1932.0 , Learning Rate: 8.0e-04
Epoch Step:     21 , Accumulation Step:   3 , Loss:   0.23 , Tokens / Sec:  1944.6 , Learning Rate: 8.0e-04
Epoch Step:     31 , Accumulation Step:   4 , Loss:   0.26 , Tokens / Sec:  2022.8 , Learning Rate: 7.9e-04
Epoch Step:     41 , Accumulation Step:   5 , Loss:   0.24 , Tokens / Sec:  2009.4 , Learning Rate: 7.9e-04
Epoch Step:     51 , Accumulation Step:   6 , Loss:   0.27 , Tokens / Sec:  1988.7 , Learning Rate: 7.9e-04
Epoch Step:     61 , Accumulation Step:   7 , Loss:   0.28 , Tokens / Sec:  2052.9 , Learning Rate: 7.9e-04
Epoch Step:     71 , Accumulation Step:   8 , Loss:   0.24 , Tokens / Sec:  1926.0 , Learning Rate: 7.9e-04
Epoch Step:     81 , Accumulation Step:   9 , Loss:   0.24 , Tokens / Sec:  1984.4 , Learning Rate: 7.9e-04
Epoch Step:     91 , Accumulation Step:  10 , Loss:   0.25 , Tokens / Sec:  2088.0 , Learning Rate: 7.9e-04
Epoch Step:    101 , Accumulation Step:  11 , Loss:   0.23 , Tokens / Sec:  2143.6 , Learning Rate: 7.9e-04
Epoch Step:    111 , Accumulation Step:  12 , Loss:   0.27 , Tokens / Sec:  1978.8 , Learning Rate: 7.8e-04
Epoch Step:    121 , Accumulation Step:  13 , Loss:   0.25 , Tokens / Sec:  2082.1 , Learning Rate: 7.8e-04
Epoch Step:    131 , Accumulation Step:  14 , Loss:   0.25 , Tokens / Sec:  1861.6 , Learning Rate: 7.8e-04
Epoch Step:    141 , Accumulation Step:  15 , Loss:   0.27 , Tokens / Sec:  2044.5 , Learning Rate: 7.8e-04
Epoch Step:    151 , Accumulation Step:  16 , Loss:   0.25 , Tokens / Sec:  2020.6 , Learning Rate: 7.8e-04
, ID , GPU , MEM ,
------------------,,,,
,0,"93,00 %","58,00 %",
[GPU0] Epoch 19 Validation ====,,,,
"(tensor(0.9324, device='cuda:0'), <algorithms.symbolicTransformer.src.core.training.TrainState object at 0x7f5fa01cf8b0>)",,,,
